2026-02-10 18:31:23 - M5Trainer - INFO -   torch.compile 已跳过 (Triton 不支持 Windows, 使用 eager 模式)
2026-02-10 18:31:24 - M5Trainer - INFO -   井 SY9: 1025 条同化数据
2026-02-10 18:31:24 - M5Trainer - INFO -   M3 PVT cg(76.0, 141.39) = 0.009744
2026-02-10 18:31:24 - M5Trainer - INFO -   M3 PVT Bg(76.0, 141.39) = 0.002577
2026-02-10 18:31:24 - M5Trainer - INFO -   PDE 缩放: αx=1.017765, αy=2.546600
2026-02-10 18:31:24 - M5Trainer - INFO - M5Trainer 初始化完成: device=cuda, lr=0.001, max_steps=50000, relobralo=True, rar=True
2026-02-10 18:31:24 - M5Trainer - INFO - ============================================================
2026-02-10 18:31:24 - M5Trainer - INFO - M5 PINN 井—藏耦合同化训练开始
2026-02-10 18:31:24 - M5Trainer - INFO - ============================================================
2026-02-10 21:30:23 - M5Trainer - INFO - [Step 18700/50000] Stage C | L=7.9484e+03 (IC=2.736e+00, BC=2.759e-01, PDE=4.246e+03, Qg=4.461e+00) | k=4.99 mD, f=10.6 | Sw=[0.001,0.969] | 10739.5s
2026-02-10 21:30:51 - M5Trainer - INFO - [Step 18800/50000] Stage C | L=8.0938e+03 (IC=2.781e+00, BC=2.485e-01, PDE=4.349e+03, Qg=4.637e+00) | k=4.99 mD, f=10.6 | Sw=[0.002,0.353] | 10767.0s
2026-02-10 21:31:18 - M5Trainer - INFO - [Step 18900/50000] Stage C | L=8.2887e+03 (IC=1.702e+00, BC=2.627e-01, PDE=4.493e+03, Qg=4.354e+00) | k=4.99 mD, f=10.6 | Sw=[0.002,0.996] | 10794.6s
2026-02-10 21:31:46 - M5Trainer - INFO - [Step 19000/50000] Stage C | L=7.6619e+03 (IC=1.453e+00, BC=5.038e-01, PDE=4.141e+03, Qg=4.471e+00) | k=4.99 mD, f=10.6 | Sw=[0.003,0.718] | 10822.1s
2026-02-10 21:32:14 - M5Trainer - INFO - [Step 19100/50000] Stage C | L=6.4525e+03 (IC=1.968e+00, BC=2.962e-01, PDE=3.750e+03, Qg=4.362e+00) | k=4.99 mD, f=10.6 | Sw=[0.002,0.995] | 10850.1s
2026-02-10 21:32:43 - M5Trainer - INFO - [Step 19200/50000] Stage C | L=8.5225e+03 (IC=3.018e+00, BC=2.514e-01, PDE=4.487e+03, Qg=4.520e+00) | k=4.99 mD, f=10.6 | Sw=[0.004,0.997] | 10878.9s
2026-02-10 21:33:11 - M5Trainer - INFO - [Step 19300/50000] Stage C | L=4.6630e+02 (IC=1.828e+00, BC=3.284e-01, PDE=4.383e+03, Qg=4.317e+00) | k=4.99 mD, f=10.6 | Sw=[0.003,0.397] | 10907.2s
2026-02-10 21:33:40 - M5Trainer - INFO - [Step 19400/50000] Stage C | L=1.2533e+04 (IC=1.777e+00, BC=1.884e-01, PDE=5.032e+03, Qg=4.298e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,0.973] | 10936.1s
2026-02-10 21:34:10 - M5Trainer - INFO - [Step 19500/50000] Stage C | L=1.9392e+04 (IC=2.761e+00, BC=2.359e-01, PDE=6.447e+03, Qg=4.157e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,0.985] | 10966.3s
2026-02-10 21:34:39 - M5Trainer - INFO - [Step 19600/50000] Stage C | L=8.3838e+03 (IC=3.075e+00, BC=5.844e-01, PDE=4.276e+03, Qg=4.244e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,0.999] | 10995.0s
2026-02-10 21:35:09 - M5Trainer - INFO - [Step 19700/50000] Stage C | L=8.2086e+03 (IC=1.682e+00, BC=1.907e-01, PDE=3.897e+03, Qg=4.500e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,0.999] | 11024.9s
2026-02-10 21:35:38 - M5Trainer - INFO - [Step 19800/50000] Stage C | L=1.4538e+04 (IC=1.262e+00, BC=2.407e-01, PDE=5.181e+03, Qg=4.224e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,0.884] | 11054.3s
2026-02-10 21:36:08 - M5Trainer - INFO - [Step 19900/50000] Stage C | L=9.0633e+03 (IC=1.399e+00, BC=2.039e-01, PDE=4.082e+03, Qg=4.520e+00) | k=4.99 mD, f=10.7 | Sw=[0.003,0.927] | 11084.1s
2026-02-10 21:36:38 - M5Trainer - INFO - [Step 20000/50000] Stage C | L=8.4844e+03 (IC=1.569e+00, BC=1.998e-01, PDE=3.894e+03, Qg=4.294e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,0.996] | 11113.8s
2026-02-10 21:37:07 - M5Trainer - INFO - [Step 20100/50000] Stage C | L=8.7348e+03 (IC=2.656e+00, BC=2.107e-01, PDE=4.025e+03, Qg=4.426e+00) | k=4.99 mD, f=10.7 | Sw=[0.002,1.000] | 11143.5s
2026-02-10 21:37:37 - M5Trainer - INFO - [Step 20200/50000] Stage C | L=4.1972e+03 (IC=2.126e+00, BC=2.164e-01, PDE=3.159e+03, Qg=4.419e+00) | k=4.99 mD, f=10.7 | Sw=[0.001,0.995] | 11173.5s
2026-02-10 21:38:07 - M5Trainer - INFO - [Step 20300/50000] Stage C | L=7.9205e+03 (IC=1.988e+00, BC=2.861e-01, PDE=4.036e+03, Qg=4.412e+00) | k=4.99 mD, f=10.8 | Sw=[0.002,0.993] | 11203.1s
2026-02-10 21:38:38 - M5Trainer - INFO - [Step 20400/50000] Stage C | L=7.1260e+03 (IC=2.317e+00, BC=2.525e-01, PDE=3.648e+03, Qg=4.399e+00) | k=4.99 mD, f=10.8 | Sw=[0.002,0.996] | 11233.7s
2026-02-10 21:39:09 - M5Trainer - INFO - [Step 20500/50000] Stage C | L=1.0541e+04 (IC=2.103e+00, BC=2.252e-01, PDE=4.290e+03, Qg=4.359e+00) | k=4.99 mD, f=10.8 | Sw=[0.001,0.876] | 11265.4s
2026-02-10 21:39:41 - M5Trainer - INFO - [Step 20600/50000] Stage C | L=9.6991e+03 (IC=1.696e+00, BC=2.287e-01, PDE=4.131e+03, Qg=4.403e+00) | k=4.99 mD, f=10.8 | Sw=[0.002,0.747] | 11296.9s
2026-02-10 21:40:12 - M5Trainer - INFO - [Step 20700/50000] Stage C | L=6.6423e+03 (IC=2.130e+00, BC=1.787e-01, PDE=3.331e+03, Qg=4.435e+00) | k=4.99 mD, f=10.8 | Sw=[0.001,0.995] | 11328.4s
2026-02-10 21:40:44 - M5Trainer - INFO - [Step 20800/50000] Stage C | L=6.4721e+03 (IC=3.415e+00, BC=2.345e-01, PDE=3.372e+03, Qg=4.589e+00) | k=4.99 mD, f=10.8 | Sw=[0.002,0.303] | 11359.9s
2026-02-10 21:41:15 - M5Trainer - INFO - [Step 20900/50000] Stage C | L=8.0774e+03 (IC=2.703e+00, BC=2.285e-01, PDE=3.820e+03, Qg=4.334e+00) | k=4.99 mD, f=10.8 | Sw=[0.001,0.999] | 11391.5s
2026-02-10 21:41:47 - M5Trainer - INFO - [Step 21000/50000] Stage C | L=7.9705e+03 (IC=2.014e+00, BC=2.924e-01, PDE=3.692e+03, Qg=4.631e+00) | k=4.99 mD, f=10.8 | Sw=[0.001,0.767] | 11423.0s
2026-02-10 21:42:18 - M5Trainer - INFO - [Step 21100/50000] Stage C | L=1.1811e+04 (IC=1.746e+00, BC=2.378e-01, PDE=4.557e+03, Qg=4.157e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,0.997] | 11454.4s
2026-02-10 21:42:50 - M5Trainer - INFO - [Step 21200/50000] Stage C | L=8.4269e+03 (IC=2.215e+00, BC=1.854e-01, PDE=3.827e+03, Qg=4.344e+00) | k=4.99 mD, f=10.9 | Sw=[0.002,1.000] | 11486.3s
2026-02-10 21:43:22 - M5Trainer - INFO - [Step 21300/50000] Stage C | L=8.1561e+03 (IC=3.169e+00, BC=2.464e-01, PDE=3.740e+03, Qg=4.389e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,1.000] | 11518.1s
2026-02-10 21:43:54 - M5Trainer - INFO - [Step 21400/50000] Stage C | L=7.0752e+03 (IC=1.817e+00, BC=2.368e-01, PDE=3.694e+03, Qg=4.348e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,0.921] | 11549.8s
2026-02-10 21:44:25 - M5Trainer - INFO - [Step 21500/50000] Stage C | L=9.9315e+03 (IC=2.224e+00, BC=9.473e-01, PDE=4.557e+03, Qg=4.116e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,0.114] | 11581.4s
2026-02-10 21:44:53 - M5Trainer - INFO - [Step 21600/50000] Stage C | L=8.1901e+03 (IC=2.872e+00, BC=2.975e-01, PDE=3.754e+03, Qg=4.177e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,0.968] | 11609.4s
2026-02-10 21:45:21 - M5Trainer - INFO - [Step 21700/50000] Stage C | L=1.1120e+04 (IC=1.704e+00, BC=2.177e-01, PDE=4.175e+03, Qg=4.341e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,0.995] | 11637.4s
2026-02-10 21:45:49 - M5Trainer - INFO - [Step 21800/50000] Stage C | L=7.7991e+03 (IC=2.117e+00, BC=5.401e-01, PDE=3.552e+03, Qg=4.264e+00) | k=4.99 mD, f=10.9 | Sw=[0.001,0.996] | 11665.2s
2026-02-10 21:46:17 - M5Trainer - INFO - [Step 21900/50000] Stage C | L=7.9700e+03 (IC=1.416e+00, BC=2.826e-01, PDE=3.449e+03, Qg=4.340e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,0.999] | 11693.2s
2026-02-10 21:46:45 - M5Trainer - INFO - [Step 22000/50000] Stage C | L=1.3392e+04 (IC=1.488e+00, BC=2.896e-01, PDE=4.632e+03, Qg=4.238e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,0.999] | 11721.1s
2026-02-10 21:47:13 - M5Trainer - INFO - [Step 22100/50000] Stage C | L=1.0987e+04 (IC=1.579e+00, BC=3.213e-01, PDE=4.172e+03, Qg=4.243e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,0.930] | 11749.0s
2026-02-10 21:47:41 - M5Trainer - INFO - [Step 22200/50000] Stage C | L=8.8982e+03 (IC=1.827e+00, BC=2.076e-01, PDE=3.608e+03, Qg=4.264e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,0.998] | 11776.9s
2026-02-10 21:48:09 - M5Trainer - INFO - [Step 22300/50000] Stage C | L=1.0429e+04 (IC=2.362e+00, BC=2.056e-01, PDE=4.008e+03, Qg=4.291e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,1.000] | 11804.8s
2026-02-10 21:48:37 - M5Trainer - INFO - [Step 22400/50000] Stage C | L=9.1596e+03 (IC=2.111e+00, BC=2.648e-01, PDE=3.748e+03, Qg=4.370e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,0.995] | 11832.7s
2026-02-10 21:49:05 - M5Trainer - INFO - [Step 22500/50000] Stage C | L=1.1147e+04 (IC=2.107e+00, BC=2.013e-01, PDE=4.103e+03, Qg=4.314e+00) | k=4.99 mD, f=11.0 | Sw=[0.002,0.849] | 11860.9s
2026-02-10 21:49:33 - M5Trainer - INFO - [Step 22600/50000] Stage C | L=2.1585e+03 (IC=2.357e+00, BC=1.645e-01, PDE=2.072e+03, Qg=4.642e+00) | k=4.99 mD, f=11.0 | Sw=[0.002,0.998] | 11889.3s
2026-02-10 21:50:02 - M5Trainer - INFO - [Step 22700/50000] Stage C | L=6.8969e+03 (IC=1.334e+00, BC=1.377e-01, PDE=3.059e+03, Qg=4.413e+00) | k=4.99 mD, f=11.0 | Sw=[0.001,0.963] | 11917.6s
2026-02-10 21:50:31 - M5Trainer - INFO - [Step 22800/50000] Stage C | L=1.0262e+04 (IC=3.030e+00, BC=1.833e-01, PDE=3.948e+03, Qg=4.334e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.981] | 11946.8s
2026-02-10 21:51:00 - M5Trainer - INFO - [Step 22900/50000] Stage C | L=8.3600e+03 (IC=1.504e+00, BC=1.622e-01, PDE=3.437e+03, Qg=4.331e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.905] | 11976.1s
2026-02-10 21:51:30 - M5Trainer - INFO - [Step 23000/50000] Stage C | L=1.2825e+04 (IC=2.569e+00, BC=1.355e-01, PDE=4.253e+03, Qg=4.244e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,1.000] | 12006.2s
2026-02-10 21:52:00 - M5Trainer - INFO - [Step 23100/50000] Stage C | L=1.0748e+04 (IC=2.082e+00, BC=1.778e-01, PDE=3.844e+03, Qg=4.267e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.995] | 12035.8s
2026-02-10 21:52:28 - M5Trainer - INFO - [Step 23200/50000] Stage C | L=7.4958e+03 (IC=1.857e+00, BC=1.564e-01, PDE=3.200e+03, Qg=4.329e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.998] | 12064.4s
2026-02-10 21:52:57 - M5Trainer - INFO - [Step 23300/50000] Stage C | L=6.9357e+03 (IC=1.483e+00, BC=1.553e-01, PDE=3.137e+03, Qg=4.473e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.995] | 12092.6s
2026-02-10 21:53:25 - M5Trainer - INFO - [Step 23400/50000] Stage C | L=6.6620e+03 (IC=1.875e+00, BC=2.104e-01, PDE=3.305e+03, Qg=4.281e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.997] | 12120.8s
2026-02-10 21:53:53 - M5Trainer - INFO - [Step 23500/50000] Stage C | L=8.0208e+03 (IC=3.068e+00, BC=1.576e-01, PDE=3.409e+03, Qg=4.239e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.986] | 12148.9s
2026-02-10 21:54:21 - M5Trainer - INFO - [Step 23600/50000] Stage C | L=1.0325e+04 (IC=1.598e+00, BC=1.691e-01, PDE=3.870e+03, Qg=4.230e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.999] | 12177.1s
2026-02-10 21:54:49 - M5Trainer - INFO - [Step 23700/50000] Stage C | L=8.7406e+03 (IC=2.430e+00, BC=2.113e-01, PDE=3.804e+03, Qg=4.278e+00) | k=4.99 mD, f=11.1 | Sw=[0.001,0.902] | 12205.4s
2026-02-10 21:55:18 - M5Trainer - INFO - [Step 23800/50000] Stage C | L=8.9793e+03 (IC=2.699e+00, BC=1.868e-01, PDE=3.658e+03, Qg=4.393e+00) | k=4.99 mD, f=11.2 | Sw=[0.000,0.989] | 12233.7s
2026-02-10 21:55:46 - M5Trainer - INFO - [Step 23900/50000] Stage C | L=7.8331e+03 (IC=2.783e+00, BC=2.974e-01, PDE=3.620e+03, Qg=4.419e+00) | k=4.99 mD, f=11.2 | Sw=[0.001,0.839] | 12261.8s
2026-02-10 21:56:14 - M5Trainer - INFO - [Step 24000/50000] Stage C | L=9.4065e+03 (IC=2.236e+00, BC=2.019e-01, PDE=3.758e+03, Qg=4.178e+00) | k=4.99 mD, f=11.2 | Sw=[0.001,0.998] | 12290.0s
2026-02-10 21:56:43 - M5Trainer - INFO - [Step 24100/50000] Stage C | L=9.3240e+03 (IC=2.253e+00, BC=1.789e-01, PDE=3.699e+03, Qg=4.163e+00) | k=4.99 mD, f=11.2 | Sw=[0.001,0.998] | 12319.3s
2026-02-10 21:57:14 - M5Trainer - INFO - [Step 24200/50000] Stage C | L=7.1523e+03 (IC=1.438e+00, BC=1.920e-01, PDE=3.252e+03, Qg=4.428e+00) | k=4.99 mD, f=11.2 | Sw=[0.001,0.995] | 12349.7s
2026-02-10 21:57:44 - M5Trainer - INFO - [Step 24300/50000] Stage C | L=8.2234e+03 (IC=2.360e+00, BC=1.941e-01, PDE=3.557e+03, Qg=4.246e+00) | k=4.99 mD, f=11.2 | Sw=[0.000,0.991] | 12379.9s
2026-02-10 21:58:13 - M5Trainer - INFO - [Step 24400/50000] Stage C | L=1.0922e+04 (IC=1.844e+00, BC=1.803e-01, PDE=4.005e+03, Qg=4.106e+00) | k=4.99 mD, f=11.2 | Sw=[0.000,0.998] | 12409.4s
2026-02-10 21:58:43 - M5Trainer - INFO - [Step 24500/50000] Stage C | L=4.3314e+03 (IC=2.252e+00, BC=1.604e-01, PDE=2.625e+03, Qg=4.492e+00) | k=4.99 mD, f=11.2 | Sw=[0.001,1.000] | 12439.0s
2026-02-10 21:59:12 - M5Trainer - INFO - [Step 24600/50000] Stage C | L=9.2256e+03 (IC=2.436e+00, BC=1.883e-01, PDE=3.707e+03, Qg=4.292e+00) | k=4.99 mD, f=11.2 | Sw=[0.001,0.992] | 12468.2s
2026-02-10 21:59:42 - M5Trainer - INFO - [Step 24700/50000] Stage C | L=8.5451e+03 (IC=1.755e+00, BC=1.856e-01, PDE=3.534e+03, Qg=4.184e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.991] | 12498.0s
2026-02-10 22:00:12 - M5Trainer - INFO - [Step 24800/50000] Stage C | L=9.8481e+03 (IC=1.618e+00, BC=1.836e-01, PDE=3.638e+03, Qg=4.326e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.932] | 12527.7s
2026-02-10 22:00:41 - M5Trainer - INFO - [Step 24900/50000] Stage C | L=6.9968e+03 (IC=2.108e+00, BC=1.863e-01, PDE=3.472e+03, Qg=4.270e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.995] | 12557.0s
2026-02-10 22:01:10 - M5Trainer - INFO - [Step 25000/50000] Stage C | L=8.4969e+03 (IC=2.733e+00, BC=2.053e-01, PDE=3.505e+03, Qg=4.262e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.998] | 12585.9s
2026-02-10 22:01:42 - M5Trainer - INFO - [Step 25100/50000] Stage C | L=8.4385e+03 (IC=2.278e+00, BC=1.404e-01, PDE=3.439e+03, Qg=4.237e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,1.000] | 12618.2s
2026-02-10 22:02:12 - M5Trainer - INFO - [Step 25200/50000] Stage C | L=7.7497e+03 (IC=1.462e+00, BC=1.714e-01, PDE=3.286e+03, Qg=4.204e+00) | k=4.99 mD, f=11.3 | Sw=[0.000,0.811] | 12648.5s
2026-02-10 22:02:43 - M5Trainer - INFO - [Step 25300/50000] Stage C | L=9.3512e+03 (IC=1.310e+00, BC=1.835e-01, PDE=3.822e+03, Qg=4.238e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.999] | 12679.1s
2026-02-10 22:03:15 - M5Trainer - INFO - [Step 25400/50000] Stage C | L=9.4896e+03 (IC=2.416e+00, BC=1.888e-01, PDE=3.782e+03, Qg=4.190e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,1.000] | 12710.9s
2026-02-10 22:03:45 - M5Trainer - INFO - [Step 25500/50000] Stage C | L=8.3185e+03 (IC=1.746e+00, BC=1.578e-01, PDE=3.556e+03, Qg=4.224e+00) | k=4.99 mD, f=11.3 | Sw=[0.000,0.995] | 12740.9s
2026-02-10 22:04:14 - M5Trainer - INFO - [Step 25600/50000] Stage C | L=6.6131e+03 (IC=1.843e+00, BC=1.729e-01, PDE=3.029e+03, Qg=4.289e+00) | k=4.99 mD, f=11.3 | Sw=[0.000,0.649] | 12769.6s
2026-02-10 22:04:43 - M5Trainer - INFO - [Step 25700/50000] Stage C | L=8.7538e+03 (IC=2.661e+00, BC=1.812e-01, PDE=3.553e+03, Qg=4.261e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.996] | 12799.6s
2026-02-10 22:05:13 - M5Trainer - INFO - [Step 25800/50000] Stage C | L=7.1397e+03 (IC=1.976e+00, BC=1.945e-01, PDE=3.299e+03, Qg=4.060e+00) | k=4.99 mD, f=11.3 | Sw=[0.001,0.996] | 12829.3s
2026-02-10 22:05:43 - M5Trainer - INFO - [Step 25900/50000] Stage C | L=7.9170e+03 (IC=1.258e+00, BC=1.619e-01, PDE=3.196e+03, Qg=4.233e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,1.000] | 12858.7s
2026-02-10 22:06:13 - M5Trainer - INFO - [Step 26000/50000] Stage C | L=6.5377e+03 (IC=1.535e+00, BC=1.560e-01, PDE=3.203e+03, Qg=4.225e+00) | k=4.99 mD, f=11.4 | Sw=[0.000,0.964] | 12888.7s
2026-02-10 22:06:43 - M5Trainer - INFO - [Step 26100/50000] Stage C | L=8.7134e+03 (IC=1.741e+00, BC=1.954e-01, PDE=3.760e+03, Qg=4.151e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.459] | 12919.0s
2026-02-10 22:07:12 - M5Trainer - INFO - [Step 26200/50000] Stage C | L=7.6884e+03 (IC=2.554e+00, BC=2.272e-01, PDE=3.489e+03, Qg=4.080e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.995] | 12948.5s
2026-02-10 22:07:42 - M5Trainer - INFO - [Step 26300/50000] Stage C | L=6.7827e+03 (IC=1.691e+00, BC=3.570e-01, PDE=3.232e+03, Qg=4.135e+00) | k=4.99 mD, f=11.4 | Sw=[0.000,0.996] | 12978.1s
2026-02-10 22:08:12 - M5Trainer - INFO - [Step 26400/50000] Stage C | L=1.0544e+04 (IC=2.107e+00, BC=1.971e-01, PDE=3.952e+03, Qg=4.140e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.708] | 13007.9s
2026-02-10 22:08:41 - M5Trainer - INFO - [Step 26500/50000] Stage C | L=5.2029e+03 (IC=2.108e+00, BC=2.046e-01, PDE=2.750e+03, Qg=4.267e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.847] | 13036.9s
2026-02-10 22:09:11 - M5Trainer - INFO - [Step 26600/50000] Stage C | L=5.9158e+03 (IC=1.038e+01, BC=9.393e+00, PDE=3.550e+03, Qg=4.061e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.939] | 13067.3s
2026-02-10 22:09:43 - M5Trainer - INFO - [Step 26700/50000] Stage C | L=9.6623e+03 (IC=1.859e+00, BC=2.045e-01, PDE=3.671e+03, Qg=4.130e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.996] | 13098.6s
2026-02-10 22:10:14 - M5Trainer - INFO - [Step 26800/50000] Stage C | L=6.8502e+03 (IC=1.178e+01, BC=9.242e+00, PDE=3.952e+03, Qg=4.146e+00) | k=4.99 mD, f=11.4 | Sw=[0.000,0.966] | 13129.8s
2026-02-10 22:10:44 - M5Trainer - INFO - [Step 26900/50000] Stage C | L=6.9742e+03 (IC=1.043e+00, BC=2.175e-01, PDE=3.011e+03, Qg=4.127e+00) | k=4.99 mD, f=11.4 | Sw=[0.001,0.999] | 13160.4s
2026-02-10 22:11:15 - M5Trainer - INFO - [Step 27000/50000] Stage C | L=1.0299e+04 (IC=2.055e+00, BC=1.266e-01, PDE=3.605e+03, Qg=4.139e+00) | k=4.99 mD, f=11.4 | Sw=[0.000,0.998] | 13191.4s
2026-02-10 22:11:46 - M5Trainer - INFO - [Step 27100/50000] Stage C | L=8.3481e+03 (IC=1.826e+00, BC=1.229e-01, PDE=3.317e+03, Qg=4.143e+00) | k=4.99 mD, f=11.5 | Sw=[0.001,0.982] | 13222.4s
2026-02-10 22:12:18 - M5Trainer - INFO - [Step 27200/50000] Stage C | L=4.8321e+03 (IC=2.069e+00, BC=1.876e-01, PDE=2.940e+03, Qg=4.238e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.995] | 13254.2s
2026-02-10 22:12:50 - M5Trainer - INFO - [Step 27300/50000] Stage C | L=9.5524e+03 (IC=1.235e+00, BC=1.503e-01, PDE=3.412e+03, Qg=4.209e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.990] | 13285.6s
2026-02-10 22:13:21 - M5Trainer - INFO - [Step 27400/50000] Stage C | L=7.7396e+03 (IC=1.650e+00, BC=1.453e-01, PDE=3.134e+03, Qg=4.170e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.998] | 13317.1s
2026-02-10 22:13:53 - M5Trainer - INFO - [Step 27500/50000] Stage C | L=7.7828e+03 (IC=3.089e+00, BC=1.480e-01, PDE=3.174e+03, Qg=4.191e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.882] | 13349.4s
2026-02-10 22:14:25 - M5Trainer - INFO - [Step 27600/50000] Stage C | L=6.9532e+03 (IC=2.477e+00, BC=1.303e-01, PDE=2.969e+03, Qg=4.288e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,1.000] | 13381.5s
2026-02-10 22:14:57 - M5Trainer - INFO - [Step 27700/50000] Stage C | L=8.8687e+03 (IC=1.797e+00, BC=4.511e-01, PDE=3.383e+03, Qg=4.069e+00) | k=4.99 mD, f=11.5 | Sw=[0.001,0.997] | 13413.3s
2026-02-10 22:15:30 - M5Trainer - INFO - [Step 27800/50000] Stage C | L=8.4764e+03 (IC=1.194e+00, BC=1.536e-01, PDE=3.404e+03, Qg=4.053e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.990] | 13445.6s
2026-02-10 22:16:01 - M5Trainer - INFO - [Step 27900/50000] Stage C | L=6.1244e+03 (IC=2.382e+00, BC=4.782e-01, PDE=3.246e+03, Qg=4.072e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.986] | 13477.1s
2026-02-10 22:16:33 - M5Trainer - INFO - [Step 28000/50000] Stage C | L=9.4466e+03 (IC=1.508e+00, BC=2.057e-01, PDE=3.399e+03, Qg=4.039e+00) | k=4.99 mD, f=11.5 | Sw=[0.001,0.994] | 13508.6s
2026-02-10 22:17:04 - M5Trainer - INFO - [Step 28100/50000] Stage C | L=1.1349e+04 (IC=2.393e+00, BC=1.510e-01, PDE=3.801e+03, Qg=4.057e+00) | k=4.99 mD, f=11.5 | Sw=[0.000,0.996] | 13540.2s
2026-02-10 22:17:35 - M5Trainer - INFO - [Step 28200/50000] Stage C | L=7.9914e+03 (IC=2.299e+00, BC=1.410e-01, PDE=3.185e+03, Qg=4.032e+00) | k=4.99 mD, f=11.6 | Sw=[0.001,0.595] | 13571.4s
2026-02-10 22:18:07 - M5Trainer - INFO - [Step 28300/50000] Stage C | L=9.1154e+03 (IC=1.092e+00, BC=1.529e-01, PDE=3.323e+03, Qg=4.118e+00) | k=4.99 mD, f=11.6 | Sw=[0.000,0.987] | 13602.7s
2026-02-10 22:18:38 - M5Trainer - INFO - [Step 28400/50000] Stage C | L=7.6114e+03 (IC=1.611e+00, BC=1.331e-01, PDE=3.059e+03, Qg=4.198e+00) | k=4.99 mD, f=11.6 | Sw=[0.001,0.994] | 13633.8s
2026-02-10 22:19:09 - M5Trainer - INFO - [Step 28500/50000] Stage C | L=5.6545e+03 (IC=1.188e+00, BC=1.468e-01, PDE=2.758e+03, Qg=4.201e+00) | k=4.99 mD, f=11.6 | Sw=[0.000,0.786] | 13665.0s
2026-02-10 22:19:40 - M5Trainer - INFO - [Step 28600/50000] Stage C | L=5.8686e+03 (IC=2.262e+00, BC=5.844e-01, PDE=3.067e+03, Qg=4.172e+00) | k=4.99 mD, f=11.6 | Sw=[0.000,0.688] | 13696.3s
2026-02-10 22:20:12 - M5Trainer - INFO - [Step 28700/50000] Stage C | L=7.9619e+03 (IC=1.794e+00, BC=1.358e-01, PDE=3.313e+03, Qg=4.013e+00) | k=4.99 mD, f=11.6 | Sw=[0.000,0.765] | 13727.6s
2026-02-10 22:20:43 - M5Trainer - INFO - [Step 28800/50000] Stage C | L=8.8688e+03 (IC=1.492e+00, BC=1.114e-01, PDE=3.379e+03, Qg=4.144e+00) | k=4.99 mD, f=11.6 | Sw=[0.000,0.945] | 13758.9s
2026-02-10 22:21:14 - M5Trainer - INFO - [Step 28900/50000] Stage C | L=9.4463e+03 (IC=1.229e+00, BC=1.288e-01, PDE=3.375e+03, Qg=3.986e+00) | k=4.99 mD, f=11.6 | Sw=[0.000,0.997] | 13789.9s
